Data do commit;Arquivo;Seletores de Tipo;Seletores de Classe;Seletores de ID
14/02/2014 13:58:57;public/stylesheets/font-awesome.min.css;34;452;0
14/02/2014 13:58:57;public/stylesheets/fonts.css (removed);0;0;0
14/02/2014 13:58:57;public/stylesheets/newfonts.css (removed);0;0;0
12/02/2014 10:41:07;public/stylesheets/main.css;113;263;26
10/02/2014 14:32:45;public/stylesheets/main.css;113;262;26
10/02/2014 06:59:02;public/stylesheets/print.css;1;0;5
09/02/2014 18:06:00;public/stylesheets/print.css;1;0;5
03/02/2014 12:46:50;public/stylesheets/jquery.gridster.min.css;0;18;0
27/01/2014 09:49:00;public/stylesheets/main.css;112;256;27
27/01/2014 09:42:29;public/stylesheets/main.css;112;256;27
24/01/2014 13:13:59;public/stylesheets/main.css;112;254;27
20/01/2014 22:07:25;public/stylesheets/main.css;112;254;27
20/01/2014 21:18:33;public/stylesheets/main.css;112;253;27
16/01/2014 13:35:43;public/stylesheets/main.css;111;248;27
13/01/2014 12:57:10;public/stylesheets/main.css;111;247;27
12/01/2014 21:51:09;public/stylesheets/main.css;111;246;27
12/01/2014 20:36:28;public/stylesheets/main.css;111;246;27
12/01/2014 11:57:06;public/stylesheets/main.css;111;245;27
11/01/2014 22:50:15;public/stylesheets/main.css;111;244;27
11/01/2014 20:28:24;public/stylesheets/main.css;111;243;27
09/01/2014 22:20:51;public/stylesheets/main.css;107;242;27
08/01/2014 22:25:39;public/stylesheets/auth.css;4;3;2
08/01/2014 14:54:02;public/stylesheets/main.css;104;239;27
07/01/2014 14:29:15;public/stylesheets/main.css;104;239;27
07/01/2014 13:19:46;public/stylesheets/main.css;103;235;27
06/01/2014 15:31:23;public/stylesheets/main.css;103;234;27
05/01/2014 18:12:34;public/stylesheets/main.css;103;233;27
05/01/2014 17:51:06;public/stylesheets/main.css;103;233;27
03/01/2014 16:21:00;public/stylesheets/main.css;102;229;27
03/01/2014 15:00:34;public/stylesheets/main.css;102;229;27
02/01/2014 23:34:55;public/stylesheets/jquery.dynatable.css;4;14;0
02/01/2014 23:34:55;public/stylesheets/main.css;102;227;27
02/01/2014 16:02:55;public/stylesheets/main.css;95;225;27
02/01/2014 15:35:42;public/stylesheets/main.css;95;225;27
02/01/2014 14:54:38;public/stylesheets/main.css;95;223;27
02/01/2014 11:40:01;public/stylesheets/main.css;95;221;27
31/12/2013 14:07:42;public/stylesheets/main.css;95;220;27
30/12/2013 23:17:51;public/stylesheets/main.css;95;219;27
30/12/2013 12:31:22;public/stylesheets/main.css;95;214;27
27/12/2013 12:10:17;public/stylesheets/main.css;95;213;27
25/12/2013 20:20:33;public/stylesheets/main.css;94;212;27
24/12/2013 14:41:42;public/stylesheets/main.css;94;212;27
17/12/2013 21:16:07;public/stylesheets/main.css;94;212;27
17/12/2013 19:24:51;public/stylesheets/main.css;93;212;28
16/12/2013 15:37:44;public/stylesheets/main.css;93;212;26
15/12/2013 22:13:48;public/stylesheets/main.css;93;212;25
15/12/2013 18:29:29;public/stylesheets/main.css;97;212;25
15/12/2013 00:27:23;public/stylesheets/main.css;97;211;25
14/12/2013 19:21:11;public/stylesheets/main.css;97;211;25
13/12/2013 14:58:07;public/stylesheets/main.css;95;210;25
13/12/2013 14:53:54;public/stylesheets/main.css;95;210;25
13/12/2013 14:49:36;public/stylesheets/main.css;95;210;25
13/12/2013 13:46:21;public/stylesheets/main.css;95;210;25
13/12/2013 08:02:15;public/stylesheets/main.css;95;209;25
13/12/2013 08:02:15;public/stylesheets/newfonts.css;6;0;0
12/12/2013 20:29:31;public/stylesheets/main.css;95;209;25
12/12/2013 13:23:08;public/stylesheets/newfonts.css;6;0;0
12/12/2013 00:08:25;public/stylesheets/main.css;95;208;25
11/12/2013 22:41:40;public/stylesheets/main.css;94;204;25
11/12/2013 14:18:40;public/stylesheets/main.css;94;201;24
08/12/2013 20:16:00;public/stylesheets/main.css;94;200;24
06/12/2013 14:34:56;public/stylesheets/main.css;93;199;24
06/12/2013 14:24:04;public/stylesheets/main.css;93;199;24
06/12/2013 14:13:09;public/stylesheets/main.css;93;199;24
06/12/2013 12:47:47;public/stylesheets/main.css;93;197;24
06/12/2013 10:41:14;public/stylesheets/main.css;93;197;25
05/12/2013 10:27:03;public/stylesheets/main.css;92;197;25
04/12/2013 14:22:05;public/stylesheets/main.css;92;197;25
04/12/2013 14:17:22;public/stylesheets/main.css;88;195;25
03/12/2013 15:52:31;public/stylesheets/main.css;88;195;25
02/12/2013 22:44:58;public/stylesheets/main.css;87;194;25
02/12/2013 22:27:06;public/stylesheets/main.css;87;192;25
29/11/2013 14:01:32;public/stylesheets/main.css;84;183;25
26/11/2013 14:48:25;public/stylesheets/main.css;84;184;25
19/11/2013 13:54:19;public/stylesheets/main.css;84;182;25
18/11/2013 12:14:10;public/stylesheets/main.css;84;182;24
11/11/2013 19:59:54;public/stylesheets/main.css;84;181;24
11/11/2013 18:55:21;public/stylesheets/main.css;83;180;24
11/11/2013 15:46:53;public/stylesheets/main.css;82;177;24
11/11/2013 12:43:45;public/stylesheets/main.css;82;176;24
10/11/2013 21:11:13;public/stylesheets/main.css;82;175;24
10/11/2013 16:00:47;public/stylesheets/main.css;82;174;24
10/11/2013 14:10:45;public/stylesheets/main.css;82;173;24
07/11/2013 16:52:37;public/stylesheets/main.css;82;171;24
06/11/2013 14:47:25;public/stylesheets/jquery.gridster.min.css;0;18;0
06/11/2013 14:47:25;public/stylesheets/main.css;80;166;24
06/11/2013 14:39:02;public/stylesheets/main.css;80;159;24
02/11/2013 14:37:25;public/stylesheets/main.css;80;157;24
01/11/2013 14:54:06;public/stylesheets/main.css;80;154;24
30/10/2013 19:54:17;public/stylesheets/main.css;80;153;24
28/10/2013 15:30:14;public/stylesheets/main.css;78;153;24
28/10/2013 14:35:12;public/stylesheets/main.css;78;151;24
27/10/2013 18:13:48;public/stylesheets/auth.css;2;2;2
26/10/2013 22:20:01;public/stylesheets/main.css;72;149;24
