Data do commit;Arquivo;Seletores de Tipo;Seletores de Classe;Seletores de ID
17/06/2013 20:10:01;zanata-war/src/main/webapp/resources/css/zanata.css;69;161;8
17/06/2013 19:32:37;zanata-war/src/main/webapp/resources/css/zanata.css;69;161;8
13/06/2013 18:35:22;zanata-war/src/main/webapp/resources/css/zanata.css;69;160;8
13/06/2013 04:41:12;zanata-war/src/main/webapp/resources/css/zanata.css;69;159;8
13/06/2013 01:40:59;zanata-war/src/main/webapp/resources/css/jsf-skin.css;3;30;0
12/06/2013 21:09:47;zanata-war/src/main/resources/org/zanata/webtrans/public/Application.css;30;121;3
12/06/2013 21:09:47;zanata-war/src/main/webapp/resources/css/zanata.css;69;158;8
11/06/2013 03:11:53;zanata-war/src/main/webapp/resources/css/jsf-skin.css;3;26;0
11/06/2013 03:11:53;zanata-war/src/main/webapp/resources/css/zanata.css;69;157;8
11/06/2013 02:03:03;zanata-war/src/main/webapp/resources/css/jsf-skin.css;3;26;0
11/06/2013 02:03:03;zanata-war/src/main/webapp/resources/css/zanata.css;69;157;8
04/06/2013 19:30:15;zanata-war/src/main/webapp/resources/css/zanata.css;69;151;8
04/06/2013 19:16:58;zanata-war/src/main/webapp/resources/css/zanata.css;70;151;8
04/06/2013 02:37:18;zanata-war/src/main/webapp/resources/css/zanata.css;69;151;8
31/05/2013 03:27:39;zanata-war/src/main/resources/org/zanata/webtrans/public/Application.css;30;121;3
30/05/2013 21:16:47;zanata-war/src/main/webapp/resources/css/zanata.css;69;151;8
29/05/2013 01:29:26;zanata-war/src/main/webapp/resources/css/zanata.css;69;151;8
28/05/2013 20:50:48;zanata-war/src/main/resources/org/zanata/webtrans/public/Application.css;28;121;3
28/05/2013 20:50:48;zanata-war/src/main/webapp/stylesheet/zanata.css;73;179;9
27/05/2013 23:22:24;zanata-war/src/main/webapp/stylesheet/zanata.css;73;178;9
23/05/2013 20:14:32;zanata-war/src/main/resources/org/zanata/webtrans/public/Application.css;28;117;3
23/05/2013 17:52:58;zanata-war/src/main/resources/org/zanata/webtrans/public/Application.css;28;121;3
23/05/2013 01:40:12;zanata-war/src/main/webapp/resources/css/zanata.css;69;151;8
21/05/2013 02:33:38;zanata-war/src/main/resources/org/zanata/webtrans/public/Application.css;28;121;3
21/05/2013 00:31:59;zanata-war/src/main/resources/org/zanata/webtrans/public/Application.css;28;120;3
20/05/2013 04:37:43;zanata-war/src/main/resources/org/zanata/webtrans/public/Application.css;28;120;3
17/05/2013 01:43:03;zanata-war/src/main/resources/org/zanata/webtrans/public/Application.css;28;121;3
17/05/2013 01:43:03;zanata-war/src/main/resources/org/zanata/webtrans/public/Application.css;28;119;3
17/05/2013 00:53:27;zanata-war/src/main/resources/org/zanata/webtrans/public/Application.css;28;121;3
17/05/2013 00:53:27;zanata-war/src/main/resources/org/zanata/webtrans/public/Application.css;28;119;3
14/05/2013 01:22:26;zanata-war/src/main/resources/org/zanata/webtrans/public/Application.css;28;117;3
10/05/2013 00:53:41;zanata-war/src/main/resources/org/zanata/webtrans/public/Application.css;28;117;3
10/05/2013 00:53:41;zanata-war/src/main/webapp/resources/css/zanata.css;69;151;9
09/04/2013 00:13:23;zanata-war/src/main/webapp/stylesheet/zanata.css;73;178;9
09/04/2013 00:00:01;zanata-war/src/main/webapp/stylesheet/zanata.css;73;178;9
03/04/2013 23:24:13;zanata-war/src/main/resources/org/zanata/webtrans/public/Application.css;28;117;3
01/04/2013 20:17:46;zanata-war/src/main/resources/org/zanata/webtrans/public/Application.css;28;117;3
01/04/2013 20:16:20;zanata-war/src/main/webapp/stylesheet/zanata.css;73;177;9
01/04/2013 20:14:25;zanata-war/src/main/resources/org/zanata/webtrans/public/Application.css;28;117;3
27/03/2013 22:50:13;zanata-war/src/main/resources/org/zanata/webtrans/public/Application.css;28;117;3
27/03/2013 08:37:35;zanata-war/src/main/resources/org/zanata/webtrans/public/Application.css;28;117;3
27/03/2013 03:12:18;zanata-war/src/main/webapp/stylesheet/zanata.css;73;177;9
26/03/2013 21:56:52;zanata-war/src/main/resources/org/zanata/webtrans/public/Application.css;28;117;3
25/03/2013 02:46:13;zanata-war/src/main/resources/org/zanata/webtrans/public/Application.css;28;117;3
24/03/2013 20:42:19;zanata-war/src/main/webapp/stylesheet/zanata.css;73;177;9
24/03/2013 20:31:18;zanata-war/src/main/resources/org/zanata/webtrans/public/Application.css;30;111;3
14/03/2013 21:33:48;zanata-war/src/main/resources/org/zanata/webtrans/public/Application.css;29;112;3
