Data do commit;Arquivo;Seletores de Tipo;Seletores de Classe;Seletores de ID
22/03/2013 09:09:59;web/src/main/webapp/resources/js/jquery-ui-1.10.2.custom/development-bundle/themes/base/minified/jquery.ui.tabs.min.css;7;4;0
22/03/2013 09:09:59;web/src/main/webapp/resources/js/jquery-ui-1.10.2.custom/development-bundle/themes/base/minified/jquery.ui.theme.min.css;22;135;0
22/03/2013 09:09:59;web/src/main/webapp/resources/js/jquery-ui-1.10.2.custom/development-bundle/themes/base/minified/jquery.ui.tooltip.min.css;0;2;0
22/03/2013 09:09:59;web/src/main/webapp/resources/js/jquery-ui-1.10.2.custom/development-bundle/themes/ui-lightness/jquery-ui.css;44;382;0
22/03/2013 09:09:59;web/src/main/webapp/resources/js/jquery-ui-1.10.2.custom/development-bundle/themes/ui-lightness/jquery.ui.accordion.css;0;6;0
22/03/2013 09:09:59;web/src/main/webapp/resources/js/jquery-ui-1.10.2.custom/development-bundle/themes/ui-lightness/jquery.ui.all.css;0;0;0
22/03/2013 09:09:59;web/src/main/webapp/resources/js/jquery-ui-1.10.2.custom/development-bundle/themes/ui-lightness/jquery.ui.autocomplete.css;0;1;0
22/03/2013 09:09:59;web/src/main/webapp/resources/js/jquery-ui-1.10.2.custom/development-bundle/themes/ui-lightness/jquery.ui.base.css;0;0;0
22/03/2013 09:09:59;web/src/main/webapp/resources/js/jquery-ui-1.10.2.custom/development-bundle/themes/ui-lightness/jquery.ui.button.css;0;36;0
22/03/2013 09:09:59;web/src/main/webapp/resources/js/jquery-ui-1.10.2.custom/development-bundle/themes/ui-lightness/jquery.ui.core.css;0;12;0
22/03/2013 09:09:59;web/src/main/webapp/resources/js/jquery-ui-1.10.2.custom/development-bundle/themes/ui-lightness/jquery.ui.datepicker.css;11;35;0
22/03/2013 09:09:59;web/src/main/webapp/resources/js/jquery-ui-1.10.2.custom/development-bundle/themes/ui-lightness/jquery.ui.dialog.css;1;9;0
22/03/2013 09:09:59;web/src/main/webapp/resources/js/jquery-ui-1.10.2.custom/development-bundle/themes/ui-lightness/jquery.ui.menu.css;3;10;0
22/03/2013 09:09:59;web/src/main/webapp/resources/js/jquery-ui-1.10.2.custom/development-bundle/themes/ui-lightness/jquery.ui.resizable.css;0;12;0
22/03/2013 09:09:59;web/src/main/webapp/resources/js/jquery-ui-1.10.2.custom/development-bundle/themes/ui-lightness/jquery.ui.selectable.css;0;1;0
22/03/2013 09:09:59;web/src/main/webapp/resources/js/jquery-ui-1.10.2.custom/development-bundle/themes/ui-lightness/jquery.ui.slider.css;0;15;0
